"Data","ABREU E LIMA","AFOGADOS DA INGAZEIRA","AFRANIO","AGRESTINA","AGUA PRETA","AGUAS BELAS","ALAGOINHA","ALIANCA","ALTINHO","AMARAJI","ANGELIM","ARACOIABA","ARARIPINA","ARCOVERDE","BARRA DE GUABIRABA","BARREIROS","BELEM DE MARIA","BELEM DO SAO FRANCISCO","BELO JARDIM","BETANIA","BEZERROS","BODOCO","BOM CONSELHO","BOM JARDIM","BONITO","BREJAO","BREJINHO","BREJO DA MADRE DE DEUS","BUENOS AIRES","BUIQUE","CABO DE SANTO AGOSTINHO","CABROBO","CACHOEIRINHA","CAETES","CALCADO","CALUMBI","CAMARAGIBE","CAMOCIM DE SAO FELIX","CAMUTANGA","CANHOTINHO","CAPOEIRAS","CARNAIBA","CARNAUBEIRA DA PENHA","CARPINA","CARUARU","CASINHAS","CATENDE","CEDRO","CHA DE ALEGRIA","CHA GRANDE","CONDADO","CORRENTES","CORTES","CUMARU","CUPIRA","CUSTODIA","DORMENTES","ESCADA","EXU","FEIRA NOVA","FERNANDO DE NORONHA","FERREIROS","FLORES","FLORESTA","FREI MIGUELINHO","GAMELEIRA","GARANHUNS","GLORIA DO GOITA","GOIANA","GRANITO","GRAVATA","IATI","IBIMIRIM","IBIRAJUBA","IGARASSU","IGUARACY","ILHA DE ITAMARACA","INAJA","INGAZEIRA","IPOJUCA","IPUBI","ITACURUBA","ITAIBA","ITAMBE","ITAPETIM","ITAPISSUMA","ITAQUITINGA","JABOATAO DOS GUARARAPES","JAQUEIRA","JATAUBA","JATOBA","JOAO ALFREDO","JOAQUIM NABUCO","JUCATI","JUPI","JUREMA","LAGOA DE ITAENGA","LAGOA DO CARRO","LAGOA DO OURO","LAGOA DOS GATOS","LAGOA GRANDE","LAJEDO","LIMOEIRO","MACAPARANA","MACHADOS","MANARI","MARAIAL","MIRANDIBA","MOREILANDIA","MORENO","NAZARE DA MATA","OLINDA","OROBO","OROCO","OURICURI","PALMARES","PALMEIRINA","PANELAS","PARANATAMA","PARNAMIRIM","PASSIRA","PAUDALHO","PAULISTA","PEDRA","PESQUEIRA","PETROLANDIA","PETROLINA","POCAO","POMBOS","PRIMAVERA","QUIPAPA","QUIXABA","RECIFE","RIACHO DAS ALMAS","RIBEIRAO","RIO FORMOSO","SAIRE","SALGADINHO","SALGUEIRO","SALOA","SANHARO","SANTA CRUZ","SANTA CRUZ DA BAIXA VERDE","SANTA CRUZ DO CAPIBARIBE","SANTA FILOMENA","SANTA MARIA DA BOA VISTA","SANTA MARIA DO CAMBUCA","SANTA TEREZINHA","SAO BENEDITO DO SUL","SAO BENTO DO UNA","SAO CAITANO","SAO JOAO","SAO JOAQUIM DO MONTE","SAO JOSE DA COROA GRANDE","SAO JOSE DO BELMONTE","SAO JOSE DO EGITO","SAO LOURENCO DA MATA","SAO VICENTE FERRER","SERRA TALHADA","SERRITA","SERTANIA","SIRINHAEM","SOLIDAO","SURUBIM","TABIRA","TACAIMBO","TACARATU","TAMANDARE","TAQUARITINGA DO NORTE","TEREZINHA","TERRA NOVA","TIMBAUBA","TORITAMA","TRACUNHAEM","TRINDADE","TRIUNFO","TUPANATINGA","TUPARETAMA","VENTUROSA","VERDEJANTE","VERTENTE DO LERIO","VERTENTES","VICENCIA","VITORIA DE SANTO ANTAO","XEXEU"
2020-10-17,5,7,2,3,2,0,1,0,0,0,1,1,12,0,0,1,0,1,0,0,0,3,4,0,0,0,4,0,0,1,7,0,1,5,0,0,10,0,0,0,11,5,0,4,47,0,0,0,0,2,12,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,22,0,5,0,0,1,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,1,0,4,0,15,0,0,7,3,0,1,0,0,0,3,11,1,7,0,30,0,0,0,2,1,0,0,0,0,1,0,7,0,4,0,0,3,2,6,0,2,0,0,0,1,0,1,11,7,5,7,14,2,5,0,0,0,0,0,1,1,1,2,6,1,2,0,2,1,1,0,3,0,0,1,0,0,0
2020-10-18,0,5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,8,0,0,1,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-10-19,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,4,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,6,0,0,0,0,0,24,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,5,0,0,0,0,1,3,0,2,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-10-20,1,4,1,0,0,0,2,0,5,6,0,0,8,26,0,0,0,0,0,0,13,3,1,3,0,1,4,1,0,0,2,0,0,0,0,0,7,0,0,0,7,8,0,11,47,0,0,0,0,1,6,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,48,1,0,0,1,1,0,0,3,1,1,0,0,2,1,0,0,0,6,0,0,48,0,0,1,0,1,0,0,2,0,0,0,0,1,1,2,0,0,0,0,8,0,1,1,38,0,0,3,4,0,0,2,0,6,4,4,10,1,0,29,0,0,22,0,3,122,0,1,0,0,0,18,0,0,1,0,1,2,0,0,20,0,2,2,1,1,1,7,0,2,0,16,3,5,0,0,1,0,0,0,0,2,4,1,4,1,0,0,0,3,0,0,1,0,1,1,0,0
2020-10-21,4,12,0,0,0,0,1,2,0,0,0,0,12,6,0,0,0,0,0,0,5,5,0,1,3,0,7,0,1,7,2,0,0,3,5,2,5,1,2,0,8,4,0,3,56,0,0,2,0,4,15,0,0,0,4,0,6,2,3,1,0,1,1,14,1,4,25,5,0,0,5,0,4,0,1,5,1,0,3,0,1,0,0,2,2,0,2,32,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,0,7,1,0,1,7,0,1,0,0,0,1,8,1,0,0,55,0,0,2,1,8,133,0,0,1,0,0,4,0,0,0,0,3,0,3,0,5,0,1,3,0,1,0,3,17,0,0,19,3,1,0,1,0,10,0,0,0,1,1,0,2,2,0,1,1,0,0,1,0,0,0,1,1,0
2020-10-22,0,7,1,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,3,0,6,2,0,3,0,0,0,0,0,5,11,0,0,6,3,0,0,2,0,0,3,0,2,2,31,0,0,0,0,0,0,0,1,2,4,0,1,1,3,0,0,0,0,7,0,3,23,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,31,0,4,0,1,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,2,0,11,0,0,0,2,0,0,8,2,2,0,5,1,4,0,45,0,0,1,0,3,0,0,0,0,0,0,9,0,0,0,1,3,0,0,0,21,0,1,0,1,0,0,11,2,0,0,14,2,3,0,0,4,3,0,1,0,3,0,0,3,0,0,0,0,0,5,1,2,0,0,2,7,1
2020-10-23,1,2,1,1,0,2,0,2,2,0,0,0,21,15,0,0,0,0,1,0,6,0,2,0,0,0,0,3,1,2,16,0,0,2,0,0,3,0,0,0,6,10,0,1,73,0,0,0,0,0,17,1,0,0,2,1,5,3,0,0,1,0,0,5,2,0,43,0,10,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,11,0,1,37,2,4,2,0,0,0,0,3,2,0,2,0,8,1,0,0,0,0,0,1,0,0,7,83,0,0,7,1,0,1,0,0,0,0,6,1,8,3,19,0,0,0,4,0,95,0,0,0,0,0,6,0,5,0,0,2,5,1,1,0,1,1,2,0,1,1,4,7,11,1,31,7,2,0,0,1,12,0,1,0,19,0,1,1,1,0,3,0,2,1,0,0,0,2,0,6,0
2020-10-24,3,7,0,1,0,0,0,4,0,2,2,0,17,4,0,0,0,1,0,0,5,5,1,0,0,0,1,2,0,14,7,0,0,2,1,0,13,0,3,1,1,1,0,2,84,0,0,0,12,0,0,0,0,5,5,0,15,1,2,1,0,1,1,0,0,1,22,0,2,0,2,0,1,0,1,0,1,0,1,1,0,1,4,0,10,2,7,65,1,2,1,0,2,1,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,3,4,10,1,1,5,0,0,0,1,1,4,2,15,0,9,1,72,0,2,3,1,2,96,0,1,7,0,0,5,0,0,0,0,13,0,10,0,1,4,3,1,0,0,2,0,16,17,5,12,4,2,0,0,3,4,0,0,0,1,0,0,4,0,2,3,1,0,1,0,0,0,1,0,2,3
2020-10-25,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,4,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,11,0,0,1,0,0,0,2,0,0,0,8,0,8,0,9,0,0,0,0,0,21,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,6,0,0,1,1,0,1,2,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2020-10-26,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0
2020-10-27,2,5,3,0,0,1,1,0,0,0,1,2,31,1,0,0,0,1,1,1,18,2,1,0,0,0,0,2,0,6,0,0,0,0,10,0,6,0,0,0,5,7,0,3,89,0,1,3,0,0,1,1,0,1,0,2,16,0,4,1,0,0,1,5,1,0,47,0,3,0,4,0,0,0,0,0,0,0,2,1,0,0,0,1,14,1,0,34,0,0,3,1,3,0,3,0,0,0,0,0,4,2,1,0,0,0,0,17,1,1,0,5,0,0,6,1,0,0,1,0,0,5,10,16,4,1,108,0,0,1,3,13,112,0,0,0,4,0,8,0,0,0,0,4,5,5,0,33,4,0,3,3,1,4,12,9,2,0,15,1,4,0,0,6,17,0,1,0,14,0,2,41,4,1,1,0,0,0,0,0,0,1,0,3,0
2020-10-28,3,18,1,0,0,3,0,0,5,0,0,0,10,29,1,0,0,0,0,0,2,1,4,0,1,0,3,0,0,2,6,0,0,8,7,0,5,4,6,0,9,3,0,18,59,0,0,1,1,0,3,0,0,0,3,0,6,1,3,0,0,0,5,1,1,0,27,0,0,0,0,0,0,0,3,0,1,0,2,9,2,0,0,1,8,1,4,10,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,35,0,0,5,4,0,0,0,2,0,2,9,4,0,2,119,0,0,1,0,6,146,0,0,0,1,1,18,0,2,0,0,0,3,2,0,3,0,2,5,0,1,1,4,11,2,4,18,0,26,1,0,4,3,0,1,0,1,9,0,4,5,0,0,4,0,2,0,1,0,0,0,1,1
2020-10-29,3,20,0,0,0,1,0,1,0,0,0,0,2,1,0,3,1,0,2,0,0,0,0,0,0,1,0,0,0,4,17,1,0,5,0,0,8,0,7,0,2,2,0,6,18,0,0,0,0,0,1,0,0,2,0,0,0,1,0,6,0,0,1,2,0,0,52,1,3,0,0,0,5,0,0,4,0,0,1,1,0,1,0,0,3,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,1,0,1,0,38,0,1,1,3,0,0,0,1,0,5,10,2,3,0,54,1,0,0,0,0,89,0,0,0,0,1,21,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,8,0,7,0,21,0,2,0,3,5,23,0,0,0,0,0,0,0,3,0,0,3,1,0,4,0,0,0,0,1,0
2020-10-30,1,1,0,3,1,0,0,0,1,0,0,0,9,18,0,0,0,0,1,1,6,9,1,0,2,0,0,8,1,2,15,1,0,13,15,1,6,5,1,0,5,6,0,1,67,0,1,0,0,0,3,0,0,0,5,1,0,1,2,0,0,0,0,3,0,0,43,0,9,0,7,0,0,0,2,1,1,0,1,0,11,4,0,0,0,2,0,48,1,1,1,0,2,1,1,0,2,0,0,0,3,2,0,0,0,0,1,0,0,3,0,37,1,0,6,2,0,0,6,2,2,0,12,0,4,3,68,0,4,0,0,0,56,0,1,0,5,0,3,3,0,2,2,0,6,0,0,1,0,1,8,0,0,4,4,2,3,0,14,2,3,0,0,4,5,0,0,1,1,0,0,0,0,1,3,0,1,2,6,1,0,0,1,0,6
2020-10-31,1,5,1,0,0,1,0,0,0,37,1,0,18,0,0,0,0,1,0,0,2,3,2,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,7,5,1,3,15,0,1,0,1,0,0,0,0,0,7,1,1,0,4,0,0,0,3,1,0,0,4,1,0,0,3,0,12,1,3,0,0,0,5,1,0,0,2,0,0,0,1,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,1,0,22,1,0,3,1,0,0,17,7,0,0,4,2,8,0,17,0,0,0,1,0,79,0,2,2,0,0,3,1,0,3,0,0,2,6,0,1,1,0,7,0,0,1,2,2,3,5,2,0,0,0,0,0,17,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
2020-11-01,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,18,0,5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,3,4,1,1,22,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
2020-11-02,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,11,0,0,1,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,5,0,13,0,0,0,0,0,8,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,0,1,3,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2020-11-04,2,1,0,2,1,1,0,0,1,0,0,0,10,35,0,0,0,0,0,0,8,0,0,0,5,0,1,3,0,0,0,0,9,0,0,0,4,0,7,0,4,4,0,3,32,0,0,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,17,1,0,0,1,0,0,1,2,0,0,0,0,2,1,0,4,1,2,0,1,23,0,0,0,3,1,0,0,1,0,0,3,0,4,2,5,0,1,0,0,3,2,3,0,12,0,0,6,2,1,1,3,4,0,6,3,0,2,1,15,0,1,0,0,0,77,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,10,0,0,1,2,3,15,7,0,32,0,7,1,1,1,0,0,0,2,0,0,1,0,9,0,0,1,0,0,0,0,0,0,0,1,6
2020-11-05,0,4,1,0,0,0,1,0,1,3,1,0,10,11,0,0,0,0,0,0,0,0,4,0,3,1,2,1,0,0,4,1,0,0,3,0,7,1,0,1,14,7,0,2,20,0,2,4,0,0,3,0,0,0,3,0,4,0,9,0,0,0,4,1,0,0,4,0,3,0,6,0,0,0,1,3,0,0,0,0,0,0,0,0,8,0,0,25,0,0,0,0,6,0,0,2,0,1,0,0,0,8,2,0,0,0,0,0,1,0,0,21,0,0,1,4,0,0,0,4,7,0,7,16,0,1,68,0,0,0,0,0,118,0,0,0,0,1,0,2,1,0,0,13,1,5,0,6,0,5,8,1,5,1,1,6,0,0,32,2,7,1,1,0,12,0,0,0,1,1,0,8,2,0,0,1,0,0,1,0,1,0,1,3,0
2020-11-06,3,5,5,0,0,7,0,0,3,21,0,0,12,43,0,0,0,0,7,0,3,4,0,1,6,0,5,6,0,2,18,0,1,16,4,0,9,7,3,0,15,2,0,0,38,0,0,0,0,0,5,0,0,0,10,1,31,0,7,1,1,2,3,6,1,0,31,1,2,0,4,2,2,1,3,2,2,0,0,1,0,0,0,3,8,0,1,37,0,1,0,0,1,0,0,1,3,0,0,0,9,1,2,0,0,0,0,0,0,2,0,36,0,0,6,6,0,1,4,8,8,2,12,1,8,0,106,0,0,1,0,0,172,0,2,0,0,0,29,5,0,4,0,0,3,9,0,36,0,2,1,0,3,0,5,4,10,0,21,2,7,0,5,2,15,0,1,0,0,0,1,17,2,0,0,1,0,0,4,0,2,0,0,3,0
2020-11-07,1,2,4,3,7,0,1,0,2,3,0,0,16,30,0,0,0,0,0,2,7,1,0,1,0,1,0,2,0,2,10,0,0,13,1,0,12,0,1,0,5,2,0,13,60,0,6,0,1,0,3,0,0,0,3,3,4,1,0,1,0,0,0,16,0,0,44,1,4,0,5,0,7,0,3,0,1,0,1,0,1,0,0,0,2,0,0,33,2,1,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,11,1,6,1,74,0,3,1,0,2,2,2,0,0,0,5,2,12,9,106,0,0,0,1,0,0,0,0,0,5,1,2,0,6,0,0,0,1,11,0,1,0,2,0,0,0,6,4,6,9,0,8,3,4,1,0,0,9,0,0,0,1,0,0,0,3,0,2,0,4,0,4,1,0,1,1,1,0
2020-11-08,0,3,0,0,0,0,1,7,0,1,0,0,3,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,30,0,0,0,2,6,0,0,0,1,0,0,0,0,1,0,0,17,0,0,0,0,0,1,0,2,7,0,0,0,2,0,0,0,0,0,0,3,0,0,0,6,0,0,2,0,0,0,0,0,0,0,4,0,0,2,121,0,0,0,0,0,52,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,1,0,0,2,0,1,1,7,0,3,0,1,0,0,1,37,0,0,1,12,0,0,0,6,2,0,0,0,0,5,0,1,0,0,0,0
2020-11-09,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,7,0,5,0,101,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0
2020-11-10,0,4,2,1,0,0,0,0,2,10,0,0,16,16,0,2,0,0,0,1,4,1,9,1,1,0,7,0,0,1,6,0,0,2,1,2,3,1,1,0,8,10,0,3,41,0,0,0,0,0,2,0,0,0,7,1,0,0,0,1,0,0,0,2,17,0,33,0,1,0,5,1,0,0,4,0,1,0,0,12,7,1,0,0,7,3,0,16,0,2,0,0,0,0,0,0,0,0,0,7,0,4,6,3,0,0,0,0,1,4,0,8,0,0,10,2,0,7,2,13,0,0,13,8,1,3,60,0,0,0,6,0,121,0,1,16,0,0,19,1,24,3,0,0,9,2,1,13,0,1,0,0,5,1,0,8,2,0,6,0,10,0,0,0,0,0,0,0,2,1,2,1,0,0,2,0,0,0,3,1,0,2,0,1,0
2020-11-11,2,9,0,0,0,4,1,0,2,1,0,0,22,9,0,0,0,0,1,0,3,2,2,1,2,1,0,7,0,5,7,1,4,15,0,2,5,0,0,1,6,4,0,5,96,0,4,0,0,0,0,0,1,0,0,0,12,2,1,0,0,1,11,4,3,1,19,8,4,0,1,2,0,0,1,3,1,0,2,11,0,1,2,9,2,5,1,40,0,0,0,0,2,4,0,0,1,0,1,0,3,5,2,0,0,0,0,0,0,8,1,7,0,2,9,6,0,1,1,0,2,0,13,1,3,3,47,0,0,0,0,0,194,0,1,0,1,0,23,1,2,0,0,0,1,8,4,1,0,5,0,0,1,7,5,11,2,11,42,0,11,0,0,2,13,0,0,1,0,0,0,3,3,0,1,5,1,2,4,0,0,1,0,2,0
2020-11-12,1,64,2,0,0,0,2,2,0,0,0,0,9,33,0,1,1,0,1,0,3,1,4,2,1,0,1,2,0,3,13,2,0,10,0,0,8,7,3,0,4,3,0,21,43,0,0,1,0,0,4,0,8,0,1,1,15,0,0,0,0,2,16,4,0,3,30,0,6,0,2,0,2,0,0,2,0,0,1,1,0,0,0,0,0,8,3,33,0,0,0,0,0,0,0,1,0,0,6,0,0,5,4,1,0,0,0,0,0,0,0,56,0,0,7,6,0,0,0,2,8,0,24,0,20,3,48,0,1,0,1,1,53,0,2,2,2,1,25,0,0,0,1,0,0,1,0,14,0,2,0,0,0,3,0,13,8,0,10,2,15,1,2,1,15,0,1,2,0,0,1,16,0,0,2,0,0,0,1,0,1,0,2,3,0
2020-11-13,2,137,0,0,0,0,1,0,0,1,0,0,7,25,2,2,0,0,0,0,4,0,7,0,3,0,0,0,0,2,15,0,0,8,1,4,4,0,4,0,5,0,0,5,45,0,1,0,0,3,2,0,0,2,0,1,8,1,1,4,0,0,0,1,0,0,11,0,2,0,1,1,0,0,2,0,3,0,0,3,1,0,0,0,1,0,1,26,0,0,0,4,0,0,4,0,0,0,0,0,1,4,5,2,0,0,0,1,0,0,0,30,1,0,10,2,0,0,0,1,6,1,38,0,10,0,97,1,2,0,0,0,42,0,1,2,3,1,14,2,0,0,0,0,2,13,0,62,0,1,0,0,1,1,1,27,2,0,29,3,6,0,0,1,22,0,0,0,0,0,2,5,0,1,0,2,1,8,0,0,0,2,0,2,0
2020-11-14,4,86,0,1,0,0,0,1,0,45,0,0,8,20,0,0,0,0,1,0,1,1,3,1,0,1,3,1,0,0,16,0,0,8,0,1,7,0,0,1,27,3,0,1,20,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,3,1,0,0,14,0,6,0,9,0,1,0,4,1,1,0,1,1,1,0,0,0,3,39,0,35,0,1,2,0,6,1,1,0,1,1,2,0,1,0,1,0,0,0,0,1,0,1,0,13,1,1,0,4,0,1,0,3,0,0,25,0,8,0,39,0,1,0,0,0,181,0,0,4,0,1,29,1,3,0,0,0,1,5,0,4,0,1,0,0,0,1,3,20,9,0,33,0,6,0,2,1,22,0,1,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,2,1
2020-11-15,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,3,0,0,4,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,2,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,1,0,0,6,0,0,1,149,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,9,0,0,0,0,0,0,0,1,2,0,2,0,3,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-16,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,7,0,1,0,3,0,1,0,1,0,0,0,0,0,0,4,0,0,0,20,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-17,1,1,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,7,3,0,0,0,1,0,0,0,0,4,2,0,2,0,0,8,0,0,0,1,9,0,4,86,0,2,0,0,0,1,0,0,3,1,0,11,0,0,0,0,0,7,4,0,0,34,0,0,0,1,1,0,0,5,0,1,0,0,0,1,0,1,1,0,1,0,30,0,0,0,2,1,0,0,0,0,2,0,1,0,2,6,1,0,0,0,1,0,4,0,54,0,0,0,2,0,0,0,0,0,2,7,0,16,1,84,1,0,0,1,0,166,0,2,0,1,0,9,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,3,1,11,0,12,0,1,0,3,2,13,0,0,0,2,0,1,3,0,0,2,0,0,0,0,1,0,0,0,3,0
